"time_idx","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45","Y46","Y47","Y48","Y49","Y50","Y51","Y52","Y53","Y54","Y55","Y56","Y57","Y58","Y59","Y60","Y61","Y62","Y63","Y64","Y65","Y66","Y67","Y68","Y69","Y70","Y71","Y72","Y73","Y74","Y75","Y76","Y77","Y78","Y79","Y80","Y81","Y82","Y83","Y84","Y85","Y86","Y87","Y88","Y89","Y90","Y91","Y92","Y93","Y94","Y95","Y96","Y97","Y98","Y99","Y100"
11,0.668570363167456,0.313540339058984,0.396119149346052,-0.0113186697150259,0.437452542651366,-0.221615188996668,-0.599192271210598,-0.151485649895081,0.104561324608933,0.752094076750139,-0.381519864780036,0.503870102330919,-0.40207762531924,-0.98753913403417,-0.51152817443349,-0.129028526661535,0.77434401297547,0.0334730046058871,-0.0260010352712991,-0.579723677181961,-0.328515824461613,0.358963629651311,-0.315642402302923,1.05029970486674,-0.0442239596963235,-0.501515271237915,-0.36976314338178,-0.15153582631722,-0.881344524866926,-0.431493970429724,0.918953320065512,0.253605030071417,-0.345513268456138,-0.107578441876666,-0.390144310910946,0.554196904417048,-0.342631353565711,-0.431346283243229,0.0772903433382965,1.22480546645665,0.0966345140383877,-0.873418887687845,-0.156522643700484,0.0120490528810156,0.395581016971255,-0.129901278155682,-0.468940621024463,0.561800162413084,-0.800601805967591,0.440631404740688,-0.665142089231399,-0.540841799422109,0.168638421978276,0.620538953036865,-0.833036843563274,1.00439694823913,0.106500297829302,-0.232431186546841,-0.0616909933333922,-0.507124265967404,0.0405825309612161,0.676480170818417,-0.473307174840872,0.571239526889158,-0.0202897865415762,1.06335903948275,-0.329018121601242,0.775027957198645,-0.262362366228977,-0.0834803376410197,-0.220780828575083,0.730470473894985,-0.484527766221611,0.0961140909860222,-0.439833368155184,-0.674552012967408,0.482433821869557,-0.0488593260467788,0.715570128607977,-0.28347007283397,-0.347818896616914,-0.571476233042382,-0.926574306986411,-0.814775378781651,0.922214351633952,0.36524949908645,-0.183760457843287,0.714385406793807,1.02923828337035,0.568314475028809,-0.57441834406074,-0.50369493808679,-0.468362255844535,-0.504187458928047,0.54982405964621,-1.53149504061159,0.0788610750822987,0.324750849606524,1.03150536955707,-0.130407413769117
12,-0.94611155841807,-0.317255391095631,-0.079824330794879,0.153969844998926,0.0293360092133233,0.570091943008793,0.0806335879085939,-0.0451822655943598,-1.592198625127,-0.194391376133878,-0.113964038889632,-0.22042010341846,0.685529464713435,-0.218621649352235,-0.396998633674584,0.703965686544963,0.125234942903675,1.28281684697285,-0.372563232611623,0.678085788288966,-0.413041588074252,0.641269948405597,-0.442895385576906,-0.486884537741039,-0.172212014836556,-0.496609973394817,-0.262128741943816,0.963506991485291,0.0240379067529999,-0.0906231050884875,-0.183329186237223,-0.105483879641665,-1.04151136944428,-0.237568566210011,0.387096985233344,-0.150562047779392,0.108639244832611,0.127724328743856,-0.288819691759071,-0.00393651937448299,-0.861970259293283,0.195640399733899,-2.03099216278349,-0.126919011024376,-0.00453648498310434,0.112148859396225,0.0735318266812502,0.142700459028385,0.587805315783774,-0.41576353372754,-0.453974189302851,-0.307474375421949,0.588539695504334,-0.278633737625285,-0.625666648238741,0.488589177221961,-0.427611782411259,0.0663946211844744,0.902389097411619,-0.66595281406021,0.770232306246331,-0.390987965165981,-1.13303662986023,0.731948339282196,0.108150197780887,-0.135752924579024,-0.633894006052536,0.566690043500739,-0.335166375164509,0.334628305879573,0.179086969705169,0.621504652326162,-0.584427573790792,-0.443562383203622,-0.357905410765535,-0.520582772773113,0.263911718678662,-0.516750541471027,-0.761636375069848,0.0884942761015057,-0.240982292862339,-0.0967707826277963,0.456066659469053,-0.289368738769077,-0.174952613565219,0.575294512405339,0.0591539830878088,-0.270477480116366,-0.174133549795623,-0.392074611197431,-0.221363248400971,-0.543620353341876,0.0424435097172198,-0.564115339430838,-0.349223461033825,-0.384300787706879,0.451757539671026,-0.289822106564575,-0.260791910315371,-0.072371425951881
13,-0.719788070244769,-0.287592712290999,0.562645024617693,-0.428490801959974,0.386760594373422,-0.0772989913662235,0.443670203067114,0.270361864213904,-0.470994259891714,0.604505629672109,-0.606304135908613,-0.128277226586968,-0.93406445227922,-0.123392937658649,0.240593183507066,0.377681817961643,-0.514327560667564,-0.176410241994148,0.059101449175301,-0.35388886515293,-0.487932788837797,-0.0568482597313921,-0.240710562286907,0.451771087413232,0.137613609453769,0.948701826377486,-0.0121138078568404,0.0647857920304944,-0.213615269156266,-0.457743669440797,0.873852169345851,-0.0726076372023209,-0.396656133214614,-0.158058713530932,0.743699667830752,0.326655319366273,-0.017447285557434,-0.817038433288522,-0.352529386144159,-1.03324866023513,-0.00783804788791076,0.410936818802523,1.13556014168553,-0.487251001998011,0.0091859157012403,-0.165300427481303,-0.0307967896036496,-0.317488207258809,-1.20217059789598,0.428814605554772,0.432949060131237,0.556592544356547,-0.365916526864839,-0.361951245448286,-0.649876957440937,-0.108165168352596,-0.116550205150983,0.212688462854535,0.067732867914953,0.44327268438515,0.726967082397981,0.105275683963526,-0.655909538654581,-0.755533986712376,0.402192196299842,-0.245698525749295,-0.762579994894241,-0.415214394082372,0.623158858829049,0.293363803699442,0.0434338596607926,-0.0872722417398506,0.00443456774833965,-0.230741626556695,0.345837577986296,-0.319675135955992,-0.986775770232555,0.825046392019773,0.0973090739334451,-0.524192908974753,0.0752479556265636,-0.363838576660341,0.292306217460653,-0.208274939560745,-0.171415284793498,-0.499070298568923,-0.0520014161119068,-0.279704338791011,-0.927422586911345,0.0212816732715288,0.176826047726235,0.349883512079231,0.0259464798250066,-1.00773997799697,-0.723261635257315,-0.301022569258868,0.156783213342303,0.231020223144098,0.0195854424172647,-0.475538899178346
14,-0.0397634285871486,0.366806735987677,7.47614059806098e-05,0.0625527386559766,0.259312425670176,-0.327879771312284,0.486586252094726,0.398460638145044,0.130966090173404,-0.82897366271298,-0.0830350625265216,-0.748776515740003,0.581370870747403,-0.0151786489406004,0.844844396936287,-0.282951400906632,0.188007243229796,0.886001204520179,0.679188111062659,-0.00718412037244285,0.467410240385224,-0.199972699476519,0.211513770542805,0.0878257625938292,0.163137671446452,0.455228312906756,-0.648437547924388,-0.235600751775091,0.434702620911221,0.901060180905018,-0.344236961038664,-0.170610751115745,-0.789625356157455,-0.212918414741114,-0.448190709297002,-0.300304147492074,-0.152187499401628,-0.00895279854360492,-0.360752865777879,-0.450290847554994,0.421732805209432,0.907967337934085,1.08372583658025,-0.649238051954876,0.205925020233296,1.03331033302892,0.459788740077663,0.633699455337161,0.627743425211283,-0.3205524839493,-0.200283978917299,-0.122045683039216,0.921064531447513,-0.610080803330398,-0.574631463105974,0.0647070715823642,-0.434139383893218,0.457852307153314,-0.399661272775137,-0.0876200735675964,0.442768858147079,-1.02959212269113,-0.183194250112229,0.436485837256317,-0.536479041933257,-0.94611202505472,-0.0604684458413704,-0.418377476782103,-0.549225553421862,0.632153012343486,-0.584128171083975,-0.0505994695701469,0.825722702656365,0.0768304952011837,0.534482213327408,-1.11219300024307,0.0541647844090225,0.276443847232677,-0.0113598813442829,-0.958896244625878,0.104087044911267,1.09624030181281,-0.305632727398249,-0.37096011177679,0.608549845879378,-0.370504326307974,-0.391778909689314,0.419272688259634,-0.118790685320982,-0.0801146860766054,-0.0478028694971654,-0.325034943522295,0.392626431647107,-0.100493099764493,0.0323461044997362,-0.527951509511733,-0.161691839236417,-0.362351545892412,0.112133278586025,0.878993699072102
15,-0.37675452525028,0.244065440991426,0.102504415991473,-0.0488263533052551,0.287562048754149,0.130021414005343,-0.201130720640283,0.354712549110373,0.578105734968186,-0.366519858096099,-0.713433715430879,0.23749076844086,-0.397919319544238,-0.833105689714526,0.111168258065141,0.0532759824724204,-0.522301869077379,-0.197152935359534,0.197659731656133,0.108569771028159,-0.106197554643581,-0.241790814800083,0.0609346872648044,-0.416285057089441,-0.606138540589179,0.112247396343405,0.356031019938086,0.186037411464215,0.0114669074403914,0.0166997308770489,0.658981326664792,-0.184279709265918,0.178515785845786,0.115406890036059,-0.0936477339746626,0.531846112864921,-0.100915213567909,-0.0849028092141185,0.539310688770791,-0.0824180096928353,-0.516915592239422,0.125725823242782,-0.368651850465023,0.4483519389691,0.440421752147255,0.0266413960790311,0.0741874650040532,-0.150609325902801,-0.188764831097668,-0.545014970126681,0.256724565568264,-0.0727907637537259,-1.5841285345868,0.456540732614961,0.335476914029199,0.420431235876683,0.698011469052873,-0.580593351971285,0.268177853577969,0.654275261899177,-0.288133264408082,0.089381004384319,0.00225412989649693,0.789393708113517,-0.476415210019975,0.358268638566761,0.936792510727455,0.227832732069538,0.904303999002357,-0.161592194819199,-0.69860933506703,0.498848631521906,-0.402762234566701,-0.359561457842995,-0.0734460402372119,0.424522290540821,-0.309619339472849,-0.381542577146624,0.384211735940421,0.721856206541038,-0.099379759561969,0.473084530378773,0.134160798554312,-0.270494348317624,-0.42101061342719,0.345489678641848,0.95536689060215,-0.577012036308716,1.01623178695358,-0.481068243469972,-0.336869967451019,0.249136350213299,-0.269361860794914,-0.373694305662262,0.34351739779762,-0.596314672615389,0.000639795486084706,0.597978189207454,-0.259797842745786,0.135220642500918
16,0.569905344119262,-0.417290886282721,-0.303990813364835,0.186224516167025,0.108639372290457,0.430544575298801,-0.00354968871516725,-0.253546760813348,0.0847001081565469,0.20769421576473,-0.518533558877614,-0.0908014834424311,0.768724793099052,-0.483808937688743,-0.523610970747062,-0.48103798614248,-0.52058657033908,-0.616924212382489,-0.217321083979333,0.256332086603249,-0.378923272144406,0.156143971513329,0.847500835953713,-0.810540876075226,-0.31962982698131,-0.336018194504257,0.531495404746511,0.321213436024832,-0.199779826961684,0.49393825560659,1.40335308687499,-0.223986840740994,-0.646282248049332,-0.372465187754885,0.75764611236301,0.455111107065535,0.0356441608545191,0.0966484145921774,0.342487908438879,-1.13677945999798,-0.38837970662712,-0.232746809149152,-0.522411442474046,-0.291896284983727,-0.275660530186973,-0.0228684650417617,-0.110393682616158,0.530173593258283,-0.993272005828498,-0.00823849801377831,-0.454725922666533,-0.228135147924622,0.76083852384616,0.185990784341347,0.137223447623957,0.13922860323401,-1.1609591412716,0.261294966036207,0.816541352662522,-0.00143996916127806,0.38341885980078,0.59181948634834,-0.351369294883532,0.359314857924197,-0.18947647834569,-0.103235079263838,0.202633164255729,0.105854094252327,-0.0985788408215271,-0.390395900227857,0.522190955032097,-0.637851783502585,0.0887402204034055,-0.125150463187605,0.007439631433291,-0.0106874865841325,0.366751575630473,0.211822873659795,-0.318855739691281,0.0874811331091686,-0.15858775046635,-0.360390629766688,0.93096256469481,-0.480269242311728,0.119758515072703,0.095681976497195,0.260302065064822,-0.141380382174923,0.166970656240311,0.398297049911829,-1.45569363306851,-0.0815719148201212,-0.105417196478761,-0.114359979521763,-0.603731174923345,-0.565756075150998,0.422579738378942,0.0611348656619799,0.319981621656358,0.697090081546003
17,0.108092139704839,0.954157743567063,0.435632815626142,-0.118652661007032,-0.356905925703142,-0.0151033172860342,-0.0554566153330752,0.0730604811247752,0.206500813775521,0.913062372030619,0.186920783957014,-0.0892711499848896,0.406741806984178,1.30640521632629,0.0343620192704471,0.00705586733052106,-0.778895263521605,-0.994525414912136,-0.1227506478389,-0.221921095204529,-0.050426490878229,-0.48332911972854,-0.367166996589071,-0.217933337496572,0.390179531695477,0.630911542362429,0.428485192181614,0.341454119044841,-0.00396149274324586,0.111603071322484,1.06194654571136,-0.01792621244687,-0.116478934733567,-0.492963656254274,-0.520536972033223,0.0906658665261577,-0.733378162833856,-0.972019636859858,0.740607704671915,-0.585247812006625,0.149630708823333,-0.723220118541644,-0.274313910471855,0.101887748529316,0.60426141459997,-1.41740119703633,0.0497271013857954,0.439659591274876,0.325146494152962,0.383262166360555,-0.169575903988609,0.18463285698542,0.146069939271306,0.451527289444839,-0.214820299965348,-0.409768199379948,-0.254609502711646,-0.230783346377902,-0.112117308902101,0.438117114322537,-0.381278781599614,-0.366276944424462,-0.200661895405804,0.61448153274276,0.31533184920947,-0.050850250489853,-0.424302368818305,-0.235710024592707,-0.106990855474685,-0.136082706431774,-0.454910947122242,-0.246711992901502,-0.325813025482638,-0.668360760090822,-1.22747765120748,0.329893451911381,0.0724061741072906,0.603018246134994,-0.213662463789333,0.28133956471115,0.375754934640758,-0.375522751953616,0.880302178172694,0.573161350271643,-0.0403478082602945,0.0805973070916982,-0.103703747606131,-0.289436764368577,-0.0114677714270461,0.698758299267476,0.0267412128270352,-0.522355354578668,0.413262289851073,0.273309463953269,0.685833503174857,0.780714290750715,0.0853314162113602,0.318503475572507,-0.0955070211180945,-0.461690604103362
18,0.504808019204458,0.915710321599069,0.294705532877459,-0.898577150938434,-0.910888013753105,0.89430981325522,-0.504862706558964,-0.306585585998269,-0.577691019660225,0.266149168264364,0.149892317360821,0.809685402691535,0.0299575898030163,-0.578558292778588,0.176960713574432,-0.410128734753214,0.0050527771658283,-0.104752947637916,0.126188804395597,0.433077507948685,-0.140668052128587,-0.264326290415334,-0.239303532726353,-0.0595496593373272,-0.140884448431816,-0.0716689382545323,-0.489215365698856,0.84427304991103,-0.78679156302464,-0.399720313822137,0.833883342284046,-0.43655124122711,0.592572679639572,-0.82194361555264,-0.329331799604658,-0.158893579547779,-0.741886730540956,0.20715506663327,0.353460583982187,-0.029999440864782,0.940199818459708,-0.700565766885262,0.946706460024829,-0.0660062035923997,0.2742988773108,0.12991309251162,-0.478525582644262,-0.502527799583744,-0.0962277916900463,-0.19166877329361,0.35813890107815,-0.129692862550354,-1.27078833472664,-0.0549496772677538,0.450405268398172,-0.762548810980783,-0.327928185240155,0.291422397897519,0.869136701463958,0.585448552350636,-0.78828442439683,0.899402376609736,-0.189327552530924,0.127186609259982,-0.883651264488311,0.881103351314501,-0.017324053095081,0.097436514952767,0.283152791774275,-0.709201262358752,0.0248377203977754,0.861692905448182,0.698194989168375,-0.40822107716152,0.410705871271955,-0.0491304631011842,0.687116235623292,0.509368359449116,-0.496037006082483,0.0889918564370051,-0.510567974551184,0.525600796514935,1.05519214424765,-0.425461130707173,1.1695063438258,-0.481499553309083,-0.384332062386954,0.673533713104287,0.753099787708874,-0.337722496588077,-0.196724431973175,0.0906970797913,0.5848682339012,0.0572508650378507,-1.3087756475563,-0.039921593528042,0.757518616133527,0.292216206160418,0.0799513624036607,-0.445467213617197
19,0.199273534052578,0.540048915532089,-0.187998474201702,-0.411184786594044,-0.682334507905853,-0.0476210507956105,-0.250049598236899,-0.235403270511472,0.106511372693323,-0.332269384490428,0.118082396006824,-0.30791324270935,-0.549843561015812,0.639930997585828,0.209518030110944,0.205714822226153,-0.310757567897531,-0.0887281919249098,0.135662188441108,0.365849119956914,0.782384838276458,-0.656372782491981,0.0051634305621775,-0.248444450975871,0.197343115589318,0.748215833229399,0.741141132691032,-0.222588870181538,-0.0818824659780964,0.052772330669336,-0.783703507011363,0.602280225634968,-0.86593146967633,0.290173291194254,-0.17283259395039,-0.3419161301356,0.457779931240945,0.321130649034216,-0.258959732979799,-0.6051141988843,-0.303023284294329,-0.11213459915256,0.326353859820596,-0.519897540266155,-0.496812922746496,0.729078082382451,-0.155015082418383,-0.821626507404117,-0.524109279554891,-0.312169302508779,-0.41587473407639,-0.769593481807589,-1.3982640735006,-0.20626551406093,0.00182046439202227,0.612186281005672,0.204690120498983,-0.36024619194853,0.933572115432761,-0.611764406010037,-0.0792689470427118,-0.568298320241534,0.34634523821091,-0.0990872348115258,-0.589938725623768,-0.355718545790141,0.392427903830871,0.0483773069963363,0.136487411161,-0.231504519649558,1.37814146286691,0.461218001247025,-0.42460551348886,-0.288751406243975,-0.0963652212683107,-0.491035214649098,-0.163422271769813,-0.342672599769125,-0.345969276779504,0.613431683050307,-0.0658180348336707,0.68299802046733,-0.933527221048015,-0.320303352473579,-0.132816444034665,-1.11728439288711,0.273823302608434,-0.704865267749662,0.263045630053188,-0.0586437833703062,0.261665385322239,0.793885044163253,-0.128991469196016,-0.968548384758276,-0.938294514261206,-1.19070772118014,0.239410082754592,-0.198609685478225,0.200295998465069,0.192226279670736
20,0.996865195092784,-0.363026902811133,-0.26390481515089,0.00612770654965694,-0.259638837035774,0.157061000618422,1.08712701179824,-0.204175154222498,-0.157392738665801,-0.299950660052763,-0.47799896052506,-0.707035957497526,0.27208231252612,-0.0694810322257936,-0.729852972814408,0.205553703560927,-1.24442814176293,0.838685988475505,1.40534545102451,-0.42554647040664,-0.447423029058144,0.554897682816031,0.621810595163981,-0.983746449356064,-0.0861419507965792,0.180620787501036,0.758132665852347,-0.487059523340472,-1.38771521402726,1.11982773717044,1.56033847561592,-0.228456543429288,-1.70239157772268,0.400194070383441,1.15377105729184,-0.284921919229161,0.400510561511927,-0.875009220836062,-0.485421009464968,-1.07326341931603,-1.08147627502915,1.09043396398628,0.297085360076239,-0.833467365774176,-1.12666125691156,-0.479025297615765,0.75114258696647,0.142380883269348,-0.36865737431016,1.26613299324428,-0.381795136537221,0.285340137520511,0.343929441386486,-1.31202302253791,-0.990699642297144,-0.0102368750054246,0.383678249421268,-0.918262950705194,0.202122175359885,0.288591535380331,0.751023135618129,-0.39265023984698,-0.388115592290888,-0.710123218805983,-0.0401241442053364,-0.453597518082452,-0.542687742459545,-0.980607068367084,0.328153988633092,1.26518523049676,0.946767378958883,-0.412245055789758,1.31558924289429,-0.0571572983028874,-0.696349181490035,-0.863602592090546,-0.162558471491075,-0.389762375200741,-0.0484347305693899,-0.587312158609966,-0.560185169129816,0.620125821074312,-0.363960697417817,0.0219835100081721,0.460553542390643,0.225647328500865,1.4536754913032,-0.0297751133145933,-0.287531624684679,-0.0151702746318252,-0.0668404849009673,-0.110434509173348,0.71879411159624,0.599446825011218,-1.19326858516487,-1.63932295123621,0.359172744187081,-0.288637661313164,-0.0893104944930082,0.897089097367963
21,-0.075165467302226,0.778804023040134,0.253304556177656,0.202105554751255,-0.176821966167912,0.526014849462841,-0.324646478774769,0.377583623607841,-0.407468649641552,0.0325388008003958,0.0926835119715565,-0.0566769880781838,-0.0304791552942731,0.399620459120087,-0.220424124011959,0.148526954322827,0.404955148572822,-0.810795839615418,-0.280142905454874,-0.391472461602365,-0.490576564561707,-0.0692775757927981,0.18139233369636,-0.403932169236028,0.284533169362844,0.702769015113795,-0.301968946632816,0.779702589939115,0.478022376266718,-1.20491900476837,-1.11128569574403,-0.283827902162999,0.14924627896657,-0.210708224254677,0.233066847818756,0.0344273263939375,0.326110571837121,-0.0841389563716227,-0.331117233398389,0.0368263833525732,0.859406509798438,-0.957814392268058,-0.00502287524646187,0.49067852179031,0.320803010043416,0.475762952228156,0.0907059483913448,-0.212261090983519,-0.394208340398074,0.218230458963964,0.43838972820901,-0.702283122833886,-0.468249609283905,1.13527486221831,0.796919124431431,-0.164678552860437,0.550943307519696,0.207684135106067,0.0209068240532095,0.233628344475875,-0.10434549595677,0.341548372609596,0.086826862453299,0.748406643620712,0.907336399512406,0.0166393204755802,0.509671823799727,0.249924745322102,-0.477148578038691,0.0513278412943373,-0.381981673066511,0.271351479686425,-0.243576307242107,0.81894663545198,0.503746480355928,0.549095528398003,-0.43176893051719,0.14824510153137,-0.366816629675788,0.364071911654595,-0.260036142719954,-1.25583020921313,0.771929881143091,0.199474061235324,-0.202919594940447,-0.579392041097719,0.419916416755787,-1.19594789529023,-0.417784952100345,-0.157654436074662,-0.312529278789853,0.371770217112788,0.28298158936171,0.987105475928675,1.13999601633026,0.939133796847507,-0.721725826156696,0.603789256919856,0.0698533368566129,0.0114069209704777
22,0.961929385648656,-0.603085277503267,0.385792147933012,-0.378773412301593,-0.794086437164374,0.159222390615839,0.0403062856935585,0.163377113206141,-0.971544738553371,-0.0934668936848532,-0.906319236912204,0.926310205459339,-0.752245844723525,-0.937061629650884,-0.712272900528981,-1.02804980245581,0.193337633058698,0.132635586843382,-0.0959044356739001,0.0557682449076512,0.72705246819396,0.0215983817140681,1.01285817860756,-0.757830570114242,0.13081559876784,0.848107238481612,0.0694516101085577,1.68079522287317,-0.0418735707448011,0.412468809429097,0.294077361099236,-0.28831120696055,0.182628388740795,-0.450777626154967,-0.058685440476513,-0.16209932844699,-0.161870636800071,1.14723632795536,-0.369701887166164,2.08867620141721,-1.1220552393827,0.469965113756825,-0.725441706730133,-0.595879636222261,-0.408218723773622,-0.342809622565999,1.06787932736695,0.0674560391970681,0.0871403193941222,-0.583728982740107,-0.198809269423257,-0.00436804197476909,-0.631365998611792,0.00291701726299981,0.315556073528724,0.356392743827276,-0.531902781505064,-0.408805253725799,0.66252520432522,-0.494975802349725,0.239973716917609,0.892712545015418,-0.359222775810466,1.16278038260243,-0.708831192442331,-0.413836252572706,0.0994733434759261,0.142299032826565,0.0238638586319458,-0.370796915739949,1.34510249411829,0.565928490411213,0.740127416398331,0.604540791525794,-0.484633166552917,-0.703033130795627,0.527544127814587,-0.0326363121199238,-0.464438748761272,-0.464722104915115,0.418548031389153,0.191424441397604,-0.691049803597136,-0.509574407778705,0.00184407351854434,0.694033363460449,-1.01943166288669,-0.117421225835864,-1.02090182956627,0.0765399235444849,-0.163182004584181,-0.400874387138407,0.989312196292416,0.549671671692111,-0.702737231319591,-0.561545510719319,0.489163486031589,-0.980320688087839,-0.314282989913366,0.510796509090941
23,0.207685683748813,0.0654156465492738,-0.00571148048060228,0.161954653333448,-0.51655492664163,-0.331982689695319,-0.687263508439523,-0.197602419562603,0.553114774455999,0.557353152273697,0.339226850634867,0.233946530050903,-0.279757479374246,-0.368015691840979,0.187564860381948,0.00925907944854373,0.532836606628057,1.09973211377762,0.804569775239859,0.190824244423544,0.140732459604105,-0.501722442802514,-0.147220313977089,-0.289152158965439,0.328566786169963,-0.756908849257818,-0.213724129335279,0.584261149239404,-1.31943309542547,0.935833743332226,-0.756709022087259,0.883326267531616,0.371750008392888,-0.169644563701554,-0.634899845156506,-0.185616634470598,0.398410796738452,0.675271668393235,0.520254655488934,0.455576222832119,-0.542339913665297,-0.735131981246003,-0.950434073450432,0.518031226950428,-0.800103739093012,0.362030613877488,0.352349440333319,-0.583741424532646,0.031490795944808,-0.0760545153522382,-0.55309704488278,-1.00105274411559,-0.123108177957006,0.219086035036867,0.168182862367895,0.206400880016204,-0.503532633133332,-0.606146807568827,0.906492420693135,-0.753651923448806,0.457336695753896,-0.00163056516580148,0.342405085896209,0.33979732225309,-0.595793695878883,-0.0206776063939793,-0.278676970053174,0.39525147721707,-0.774230782448523,-0.778459866373109,0.299493954915678,0.929067728954665,1.20012054937925,-0.00452844645185438,-0.139527390694372,-0.596794461504342,0.426576991839272,0.38139492583349,-0.0825427906199478,-0.418415913777587,-0.400660670860313,0.828269906369266,-0.472895416985105,-1.52530505803362,0.754385327117072,-0.160295869515915,-1.5676015791886,0.187485627915954,0.820212567574072,-0.135667913773384,0.0974481677532104,0.796098870824301,-0.443547295252626,-0.577668497200484,0.381191211288362,-0.268327821785439,0.268087436590947,0.21394874675127,-0.0960075701516549,1.55654097672644
24,-0.824444687596251,0.100934389407061,0.203826289646764,0.115953048627168,0.703007459928423,-0.113205283844534,0.0539565460033768,0.940489329160699,0.113241048470454,0.167845804637269,-0.165779048715958,0.545521710832334,0.746212928875988,0.365413729562945,1.03217937693472,0.512458941098506,-0.502497839838863,0.20334243551201,-0.38494685693619,-0.635217243914845,-0.489397909794061,0.766046572847959,0.889479759723722,-0.284655666147446,-0.849142686088871,0.69073387740572,0.912038041751917,-0.724391831006233,0.0865028166720623,0.168887641722084,-0.896796559119788,-0.085326358442609,0.357756893199331,-0.406882399074917,0.332093071911806,-0.457425086182152,0.696753692530668,0.510332463351262,0.318181097030064,-0.651355777480241,-0.517135070088391,-0.206718641624666,0.141030193976528,0.00559980336456567,0.153107123116063,-1.29245665106581,0.318045583702292,-0.351663635135973,0.72902838816026,0.595097554030679,0.803327875734009,-0.26161722165142,-1.15781594845318,0.593519981811895,0.159312120159049,-0.0326179068277521,0.0578049240031234,0.356184211902811,0.282997898722117,-0.260690119795948,-0.551450087211611,0.467459973177076,0.411917769919338,0.535788884246238,-0.627525658612072,-0.889173078757567,0.440907124740865,0.472810753810375,0.265306536113451,-0.562537158473284,-0.501577946523426,-0.423894342057615,-0.0117946548937215,-0.28226830823492,0.575998678891938,-0.518523131838819,-0.150007781922787,0.569742436030456,0.239246364844011,0.623710458324345,0.973441075935811,0.0736674920476786,0.575279759830816,0.359961473046011,0.600329400377259,0.539047184106364,0.923190691326001,-0.669610345969637,0.318939529507175,-0.187065180755002,-0.685493055533205,-0.829360082175668,-0.54427962033318,1.12514223263896,0.730792440528385,-0.202338190767395,-0.505351654432741,-0.479050641388868,0.570729018794688,0.279722707754309
