"time_idx","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
11,0.221137492726269,0.102963981761714,-0.220103010762925,-0.00941421567298779,0.247343907427062,-0.0780868815134725,-0.129390331540535,0.0557240399008041,-0.000184293119211379,-0.0237419731756286,-0.435368935259104,-0.00149402735709467,0.0915151414268746,-0.0355347331010767,0.0361613943485514,0.24450822039919,0.36309655171999,0.0967114449770683,0.0818874288492974,0.060505645234092,-0.29941139405564,-0.128268081793874,0.0719897317469968,0.0987205499840102,-0.0840604726720117,0.0322754109089369,0.0127492440406462,0.0602901745675314,-0.0100011032249846,-0.00347497511449038,0.147368050295618,0.0527419163894427,-0.0598586559943372,-0.0293892881896034,-0.00403691117576732,-0.139304674118684,-0.0727617392313332,-0.00638374715741346,-0.040352966670934,-0.078161964881668,-0.201625366062084,0.000693391689485331,0.133910201803331,0.0834175587411665,-0.0453163346175504,-0.0467156220488897,-0.106484587228851,0.0242353583455622,0.252003015595626,0.122280368145864,-0.0915391550813757,-0.0326640027003841,0.0595509359035244,-0.0588035315490955,-0.100996460078468,0.157507846721878,0.143283572572842,-0.204828798636581,-0.0191979141098046,0.110589740815353,-0.0669114240018206,0.164889590300405,-0.0695118984418356,-0.0209819587547762,-0.189205431514949,0.0621590148420294,0.0424858400089553,-0.0397164025687938,0.139422630967485,-0.00133691366646062,-0.0225317623632246,-0.0529172592538152,0.00513168966085834,0.162581430079736,0.0800064638346036,-0.0365541657926088,-0.0842173467560788,0.0485325147838705,-0.0939502663739858,-0.194979941577988,0.207951160712939,-0.173388266036054,-0.2181027747422,-0.120862894723513,0.0318645449703125,-0.107358035681269,0.0401601524718595,-0.0693227406069897,-0.0930628365517665,0.105556893838321,-0.0691714789060267,-0.201904203737384,-0.029835379605966,0.0456620169939392,0.0741576533630504,0.0737555010340694,-0.161847491192252,0.00942447114891184,0.162234441626707,0.00761369642118767
12,0.212611361405995,-0.0203587586033116,-0.0459239329040013,-0.112293561519584,-0.0239624460929128,0.0402731542283138,0.066455358898321,-0.131172369644545,-0.039973805393885,0.0784422282029211,-0.111451862740288,-0.144412345051226,-0.172754355729989,-0.0101180231642583,0.0989111498841558,0.0740273695014801,-0.188406718285125,0.11828311415983,0.00453046420922558,-0.0075542809435681,-0.25811353338738,0.0117359787325615,0.183053003151353,-0.0161728633149953,0.0746752657994926,-0.1291090589648,-0.0500499511657757,0.0367386660546075,0.00533320763641287,0.0974577960804708,-0.0776843290858796,-0.25338920498456,0.120329324992637,0.171123088584991,-0.116929058456005,-0.079988977225871,-0.190205371708611,-0.222018184825487,-0.162511591183665,0.259602016669777,0.0257455624846919,0.0274679330637668,0.138894409338165,0.193212207436194,-0.0644022009987374,0.0384259592726758,0.0407381035929227,0.164718097916225,0.112501698981235,0.184804346701496,-0.13543410211712,-0.108517532102909,0.162814758464685,-0.111525658307035,-0.172769911140235,0.0312380863739985,0.0328274221010217,0.275137035322113,0.19361190679797,-0.281263271886373,0.021048225462192,-0.0604170318899722,-0.16544522907574,-0.219055128635757,-0.267433418713746,-0.0836693435068211,-0.00498145183206646,0.0920802963553954,-0.13265173590222,-0.103310809538387,0.152844883196695,0.0846525810043449,-0.203782706789549,-0.131119450524422,0.0575301738098946,-0.0907293616416408,-0.288142216201169,-0.0893266295688658,-0.226590334211903,0.0299881209597408,0.2772505156702,-0.174602898537208,-0.152662081984575,0.0989552432935909,0.20062306678943,-0.016269225834991,0.195170842270917,-0.231353291605963,-0.0400316695047628,0.199086787597135,-0.185996898415394,0.174790776522258,-0.0762522977796176,0.244722675642557,0.153336773870125,-0.0695311271806523,0.0291397983094679,0.0915911638335923,-0.0915831640858054,-0.172382394357409
13,-0.204310029552264,-0.16773731742362,0.0346166566371755,-0.0578604343461769,-0.0743634992836543,-0.0290973274457203,-0.0255406280211203,0.0447931255965929,-0.123407632553086,0.128545055967498,-0.119010537399835,0.184051471635589,0.0948384493975303,-0.0151422969036735,0.058597334191378,0.140682475985384,-0.0383295617668681,0.0866378189824168,0.151751301844593,0.0247354098484074,0.00384478912679552,-0.0847402450710951,0.0441199779896769,0.109292265747032,-0.117961249273127,-0.315455485265947,-0.230095336255939,-0.143697693653041,0.040623809065521,-0.117552116980784,0.159124544228883,0.248369463041516,0.187049412257066,0.0943710139276599,0.0292405695718738,0.170101921375643,-0.2719923389819,0.0520768199391322,-0.0505334369079579,-0.112379692973584,-0.122810625280032,-0.0922243500612288,0.0714914814979579,-0.0914663528085653,0.240520280564912,-0.225570079256579,0.0477411373792399,-0.022627336412121,0.0976576168534967,-0.173025198565911,0.123784480037005,-0.0364356277060997,0.0538463465989513,-0.205210388481468,0.127357487792174,-0.116130173330917,-0.0591192701126242,-0.199849649047056,0.0100209629934795,0.0419939275740523,0.0273661299261008,-0.082682991379968,0.0416250738987465,0.0215074941762433,0.164962542381821,0.0814262941085038,-0.119249125178674,0.137228386771497,0.145635396245815,-0.116550852676702,0.0810489892109786,-0.115484339999484,0.014385665394222,-0.0384385340907614,0.167621268882041,0.0780370361481603,0.0643118873614816,-0.0687991070563828,-0.0249363055537899,-0.0569020756445794,-0.0892804523109225,-0.161128926477197,0.100702315441003,-0.267909210714579,-0.193556332597669,-0.00605711331548006,0.131723293760555,0.115050278178746,-0.132969927147212,0.0618418702071109,-0.0288354994357135,0.188277058505944,0.0404952698562054,-0.130528014080338,0.0849464857023095,-0.0773058279312605,-0.194792670685848,-0.198066257901374,0.0409625636822863,-0.0411364594261392
14,0.14433884793013,0.0239800872337713,-0.0269528899576285,0.108917442733802,-0.0337732395759515,-0.139225310956886,-0.0121577857844236,-0.119120130768176,0.103429395156279,0.177898625142036,0.034805538794814,-0.0332401017850562,-0.26914631879547,-0.151542586295462,0.083564100676346,-0.00557042053969006,0.0849795329252091,0.00942664934952397,0.166805704717405,0.0619034595995936,-0.086062145806119,0.106990802104864,-0.00061131425587329,0.101534999168221,-0.0359347383603881,-0.254115092109795,-0.0695156040757619,-0.0661746579520043,0.241725346890596,0.0325067309841457,-0.0181537072769312,-0.114492237473119,-0.00395516709831236,-0.0516230109989123,-0.205518616874157,-0.0926994337675344,0.027324592845813,-0.17342031735578,0.152904718910663,0.0712913468392487,0.146005735803436,-0.0610595321132578,0.011218612293033,-0.106864588495778,0.148371954936105,0.0101700750692629,-0.0599263621878387,-0.151529080983353,-0.0167979614410138,0.018941575742357,0.0893284497081081,-0.0347811256227189,0.0483386608445473,-0.139336300763067,0.0887569592830246,0.140011922645335,-0.109748332811671,-0.092945829451536,0.056161651379877,0.182622970892096,-0.100778296132371,-0.0124535749359253,0.12471265169624,-0.129186625454844,-0.0865758685349452,0.0165438521443301,0.0922455677757269,0.0278907453131536,-0.109336923440826,0.106863686284712,-0.217505714837924,-0.052898149963366,0.0695296898405191,-0.00406786493375438,-0.104147885387164,-0.0704574600107076,-0.0432573494890353,0.315665481798115,0.0119655454182364,-0.166639452444708,0.268495998142513,0.198801147068992,-0.206018518202303,-0.155599352031544,-0.197480524841851,-0.10469714153281,0.0252462416989025,-0.180259356886403,0.0348474082206232,-0.161540777788011,0.216521139367142,0.218163077761782,-0.0515445497476724,0.00291258282607149,0.126030892578465,0.245961533250071,0.191163172663724,0.0874054671092873,-0.158762953810261,-0.0763286343449318
15,-0.1203970922205,0.226069823824009,0.149441203153016,-0.242183239786275,0.0194544024656237,0.109262039011214,-0.0878962300482121,0.231216530024924,-0.0762111863983435,-0.0621063372670963,0.0811652869495821,-0.00676488314296086,-0.0467622692984573,-0.0364580135329153,0.169316785109343,-0.0171738295662346,-0.0880286980693762,-0.0852367210465618,0.111035161189805,0.231858136257118,-0.118988449444031,-0.185717389057295,-0.24807804253009,0.280984902887485,-0.0518182435265033,0.164809362585335,-0.118429244040471,0.172274956058409,-0.101984497881914,0.0670617226606584,-0.0150707925989794,0.00551060008146134,0.0237147740396495,-0.0700017987330834,-0.260861226086466,0.222769824753346,-0.0356386087265957,-0.289391974314547,-0.171681777354473,0.0631465877938372,0.0264560491755823,0.14189304708354,-0.131195407544135,-0.185725120467752,0.0699443957261166,0.0532744743042217,0.0120820696489231,-0.119076653860369,-0.0850835791718211,0.179849972697732,0.166300784357061,0.0252616915619817,-0.127208222664957,0.114158777126696,0.0319715083109037,0.00132643177323101,0.116249895138177,0.115709505269474,0.0740486743909368,-0.00238728224249427,0.0988547232114931,-0.209494668867098,0.0117943432971011,0.00762090302598568,0.359419230805992,-0.170016702556695,-0.0484788272485931,-0.0543923362307446,0.104088143642461,0.0491788065931559,0.038348308522844,-0.101468023389039,0.0838182847028947,-0.0816282526068007,0.091370806182604,-0.103816251809628,-0.00352022857675309,-0.138523679490914,-0.0440230659875216,-0.081328305210027,0.336670588059228,-0.203653136503401,0.0581784394075429,0.0426105211303215,0.306952527160409,0.201030250031543,-0.16708504102889,-0.226597584993454,0.0382093865215635,0.113699662230542,-0.27508787922342,0.145583476135023,0.0841697778358759,-0.205467265479661,0.116876446193642,0.10329218525792,-0.19078401685002,0.0432709330375621,-0.0287251545807494,-0.111191272732081
16,0.107501661468773,-0.173350647795665,-0.0470699544376403,0.0798277155611972,0.060832972546329,-0.158044356902545,-0.0315176472562204,0.173449373942456,-0.00283766506335333,0.0890063088996947,0.0679635847418189,0.0440064721502166,0.0746232305594622,-0.0777364234874703,-0.0865194045392816,0.0860319883451076,0.0888616535352935,0.053486533996656,-0.0188972365322005,-0.0628725008898343,-0.189278783299752,0.014761659571934,0.0552530719875333,0.0704570135887971,0.104451293856412,0.0472277624102542,-0.00456017256741902,0.0867879151205281,-0.0453449403898689,0.0412326982041745,0.153327244740698,0.163807000677286,-0.033956103338987,0.0412028440927206,0.0140294517820783,0.136340375106226,0.0682740024735782,0.162769352856686,-0.0882164684017217,-0.141199375878961,-0.112659202566661,-0.142072564430154,-0.175746208834879,-0.0669632556592388,0.0938654920174894,-0.0361529867337455,0.0421893350063647,-0.0353969701648315,0.191705315606798,0.162532516017793,-0.0297420252688376,-0.0898385072381993,-0.0247709994381663,-0.121810842100823,-0.19693828846677,0.0989949854617865,0.0195291505994841,0.121799168604848,-0.161581527376906,-0.0175104003544393,0.110171009367497,0.0354875517095896,-0.0228405027723769,-0.0774864000239635,0.170884048594775,0.0128215228854536,0.0292199992048025,-0.0911254090611284,-0.0653638476483017,0.168736276238494,0.186130960531159,0.280750372144679,-0.0724899167507174,0.00641880244654207,0.0117571770621073,-0.22854684925493,-0.0130092136332206,0.161011028246905,-0.0112093417934097,-0.212158971835586,0.406675688707162,0.167995697076825,-0.0459850633622438,0.156824772084553,-0.0888240292767336,0.000371420781689558,0.0442621181356613,0.20852600745723,-0.0122378202505509,-0.248170992588494,0.00515273355205433,0.0578173211605418,-0.055253735220877,-0.263123125151638,-0.28493047306569,0.164353457221019,0.0152892540680861,-0.0720696332009461,0.0216784224924446,-0.0203518336460264
17,0.0262622825542438,0.067994336142196,-0.106154282481773,-0.125239315040617,-0.0766387767540919,-0.00035487379848978,0.199734564996399,-0.205202548253187,0.0291584104698896,0.134139800523044,-0.156821268073862,-0.135462138172439,-0.0562848487511234,-0.110061721025445,-0.0315694278845358,-0.308225277277758,0.0239405358099166,-0.164802273563366,-0.156151118672472,0.037109341348165,0.161227491837021,-0.190360875853659,-0.197562422888335,0.0825221666314612,0.0624816927255987,-0.14979398413229,-0.163382788830814,-0.0326670753002488,-0.259190491368409,0.0417317328226367,-0.108095113490666,-0.294435737483288,0.235666245677979,0.123770188949339,0.0949080842994729,0.0863880821406299,0.0865434702459365,-0.0913257816078799,-0.0381669878548321,0.204506513822406,0.0208967821198795,0.172028006155826,-0.0950776797084178,0.0773680392259666,-0.0192789218147248,0.0647641343075365,-0.0215724759172869,-0.0344353494006149,-0.228075653560293,0.116024957458456,0.0079381701477121,-0.0678925801726921,-0.0522455422395047,-0.107278454471958,0.333884100354638,0.136450863714715,0.175345088939277,0.195822467837425,-0.0686382569409464,-0.132803370773827,0.0354079855010892,-0.112853659304,-0.24255325396672,-0.211436051307834,0.0523050412806919,-0.274634140580331,0.265082028465463,0.321137197035759,0.0939424248518233,-0.0129047806923417,0.058587053831397,0.063252796097014,0.0832032201674875,0.103445974913882,-0.181518299660576,-0.0969481726916476,0.104729774407153,0.00384855195780211,-0.125676446051036,0.0519089006677669,0.233676887847283,0.0644725073971114,-0.265937440807728,0.278916284691944,0.234961075939108,0.0885578451615714,-0.00604555526439913,-0.0460223750303543,-0.131721317712625,-0.236963339873227,-0.0324600539601826,0.0808654685062271,-0.07765797446821,-0.167919961861654,-0.0496967827190571,-0.112508722290352,0.112733589122899,-0.282051513237019,0.0432802295537552,-0.00875427581875202
18,-0.225041444854104,0.150564639294885,0.0243275346342282,-0.062945958811986,-0.071992863996261,-0.0577970012375555,0.156066639019647,0.298814043172721,0.193009739434846,0.0415260737076803,0.0695474418069514,-0.174857586592654,-0.368102291738298,0.0502489676350897,-0.0426707091019111,0.227206186110378,0.142046605364127,-0.131962311646602,-0.107787113733506,0.0449463604120734,0.0302813748923453,0.0842894608760651,-0.0802185551907592,0.0575920114352392,-0.101083481891167,-0.261326879368668,-0.0918619270386228,0.233467512048785,-0.159813591975756,0.0712494169781534,0.163299880401822,0.311729172247262,0.200848256328252,0.0156047840509906,0.18244818846421,-0.134679854959587,0.220632776745341,0.0274767523150828,0.0416367852649572,0.0993604599116608,-0.353614329607924,0.0812526454941467,-0.0721769878491766,-0.0520141648024811,-0.262427358685371,0.026061924411169,0.0159723675885153,-0.063368865896191,-0.228360338229153,-0.157340383548597,-0.3486502988431,0.0603081779804391,0.107115315103281,-0.0429707908325181,0.0531880100433096,0.0798047044492405,0.0261084442601979,0.128008440034165,0.0182398904152814,0.177705930099158,-0.163332554800319,0.0950298965042376,0.0602056916174076,-0.0108371771280863,-0.0187307206986198,0.00551669452873402,0.0333710988531536,0.0399737592458988,0.0437547816646063,0.00663737569692718,-0.0478365728907002,0.0848156229293204,0.127357389799533,0.23324434119071,-0.138928115844381,-0.2511030521626,-0.30315666838916,-0.0893824912785013,0.123325091496513,0.00352969198719129,-0.0558878464112761,-0.0107996176178388,-0.150721723309113,0.0124224883316364,-0.0113975944034654,-0.0187687045314653,-0.13373178655368,0.0442868610707275,-0.205505280164473,0.0118416613815511,0.102823110529921,-0.150288685240928,-0.0680319750049726,-0.07954657673774,-0.081470609340609,-0.156630183878551,-0.0808344174782761,0.0990572391597498,0.0901296935469967,0.112938464431178
19,-0.108961598864414,-0.323005254045843,0.165697884319722,-0.12500494889859,0.0721106813842224,0.0201967512230506,0.0917376430734473,0.149095607425284,-0.0455956573286773,0.0083571541460376,-0.147482004485722,-0.0353972182303859,-0.173703477206018,-0.102696512569457,-0.102364280758608,-0.0909051983832847,-0.0739572466616506,-0.341689401442294,-0.00873004642558645,-0.0905454254759403,0.0328163099280116,0.159174765195253,0.0123681043545045,-0.0153806503576975,-0.0805417537909747,0.110056316331347,0.0122703159683689,0.106759543355441,0.0735991391834808,0.163228732247476,-0.194977218685798,-0.289846613249145,-0.108771934865915,0.0447248579896897,-0.115264304384963,0.191553068950435,-0.0105852823458312,-0.043918632938437,0.0373764848689694,-0.111083017551659,0.0265754167272035,0.099369182281592,-0.157102082225193,-0.192229334723102,-0.0844681047413044,-0.063939745622735,0.0221045288169446,0.153299400107604,-0.0725733009596691,-0.112503509493628,0.381185727913899,0.215636203066314,0.205524615650739,-0.168143452314856,-0.17456733914281,-0.0585879686381672,0.0653140366758928,0.01100309308508,-0.317687563664507,0.0730205788145264,0.0473953907214872,-0.206011689351665,0.212425082826395,0.000673764612490645,0.0197522145096453,0.123707142206185,-0.137994161880238,-0.1257754457188,0.0350149912013294,0.0653272523934425,-0.249541844453618,-0.180629651706809,0.132535906167326,0.093100485737858,-0.03837374838692,-0.0892918136044148,-0.0802758102666633,-0.0110896583141537,-0.0137947285434157,-0.229040861613531,-0.186652523433867,-0.0111523130689106,-0.291138216879578,0.190463943344373,0.251338710385877,0.212666799226363,-0.0708406255416001,-0.0345812254965466,0.0536161399520006,-0.283162275839654,-0.0142180147972225,0.0153898395101802,0.0816235335800831,-0.419984961867414,0.005941908240553,-0.250837645697894,0.119780735281162,0.172734735757616,-0.119834344254083,-0.0872821157763908
20,0.0669558745822747,-0.124081139251942,0.092582743116774,-0.1579189784886,-0.0195652039847496,-0.0137606109615112,0.030558506975367,0.0492040314749664,-0.0124528772619776,-0.031279147690736,0.01472627339144,0.0531440607301633,0.0592580032136896,-0.173959380401342,-0.0849292395711696,0.0586912518970531,0.181645113397225,-0.188686454633771,0.174667771901335,0.0207996766714687,0.0456661991994484,-0.204014968954125,0.0614586374191241,0.20079534068155,0.0574403688524744,-0.112824436866272,0.0526192534917278,0.00141127634557311,-0.0374603342450819,-0.013299743433796,0.0688095279675132,0.0180912303212862,-0.0629994078287402,-0.0329489028333816,-0.0858209203406227,0.205361251125766,-0.00891339412387886,0.189087213064148,0.0992059311764861,0.163103708933543,-0.0999210680674385,0.0344544027072315,-0.163667771646223,0.144986914989943,0.116357260420733,0.14679326240482,-0.0820936409833294,-0.0123403240608348,0.0356298651724265,-0.00353639381407749,0.137221926513932,0.0161333147428119,-0.294241352396861,-0.2056749779178,0.045743166618881,-0.00203267136639446,0.0987687083375048,0.147656683225042,0.0489059859588584,0.0414778863356469,-0.0364788587926376,-0.0347191617589767,-0.154016949079289,0.21176994680909,0.0278427307646188,-0.112534869477544,0.0577161938373246,0.159597426323777,0.0820284936070975,-0.235805282182237,-0.0629406123109014,-0.107806136600159,0.0667050071937178,0.137508090778802,-0.0517313340137039,-0.115634701339501,0.218062664893447,-0.187649593644809,-0.186901813021384,-0.21925407019231,0.131879923185034,0.306941785418031,-0.110509752969331,-0.192469630160216,0.0514400435962054,-0.270644318624229,0.0591398996204127,0.0510375272723171,-0.133744621464793,-0.151856455942481,-0.155162626820421,0.218185256571671,0.155168146809635,-0.0316148435923494,-0.0229611302685511,0.328091967700894,-0.0729666352253647,0.340487697804966,0.054242856882791,0.0979848589700566
21,-0.142614596810992,0.0634890330520278,0.115670745594988,0.224174418298504,0.105821611790786,-0.00209256896395479,0.0322674380216527,0.0295146366933403,-0.148575174103531,0.027141881667929,0.0424073459716537,0.0421818542792717,0.12680868327989,-0.154638010959203,0.120368392616647,-0.169270380207068,-0.120785704171124,-0.0440790020701421,-0.0307328521180391,0.102883327386354,0.103415576157477,0.0582976703667707,0.0378832123580112,-0.191463989557052,0.115718623064944,-0.0869472067640122,0.118260574334263,-0.126047568304865,0.019111923138143,0.0220966982755432,-0.0607191417203372,-0.261805956474188,0.142802113489117,-0.0549940037162656,-0.0852474941810291,0.232547155755455,-0.14875049031233,0.0711280310447001,0.0837453604326958,0.0847294238809597,0.238102737998745,-0.0615311970496088,-0.110629713372446,-0.222745331078632,-0.0247740801534322,0.278126215250101,-0.029213335310516,0.173810455618126,-0.138160167586871,0.0212700925186407,0.065427987474822,0.326409024676774,-0.0035263624660571,0.223319149189695,0.00860049494608385,0.0359179833128833,0.501577517566405,0.433436265383032,-0.105509789968306,0.0461796406941995,-0.0209118220104797,-0.294270385798604,0.304563370460682,0.274196716245715,0.0389607527393429,-0.0426054712482248,0.12157082679682,-0.284344549633052,0.0496671333885161,0.0307196851728024,0.201858200435088,-0.048974676609804,0.0730553000101903,0.0227644763193302,0.124441770874596,0.0443952096118632,-0.0294234391769606,0.0192754000548978,-0.0131534397874007,-0.117187373855506,0.109812421393456,0.0654250388792031,-0.284129873396407,0.0573259470038089,0.0931820564587248,-0.141006507565401,0.0826612148262858,0.317551245887526,0.0387292860412123,-0.0357848029524832,0.13370214282393,0.247574731449384,0.0871283530005885,0.141766928305153,0.0427881793112173,0.0629830459568527,-0.032006009663833,-0.13716686530641,0.241861473141576,0.112020295797216
22,0.0265921355838836,-0.0631968219249915,-0.300553799657824,-0.308522227202876,0.112310387343479,0.120014911202704,-0.0506189850465839,0.222041738742626,-0.0741547852491558,0.202963318495008,0.201478162732932,0.0937061562685348,-0.100065001367361,-0.0026451679728242,0.131439291990901,-0.0415299338464588,-0.130199321735461,0.109552416161935,-0.133640447960952,-0.0747992294741078,0.0656212479590568,0.102581970827064,0.0665913618168628,0.0384070614170649,0.043698166707152,0.00739811053563657,-0.153462601319119,0.0763194211709346,0.194359623925376,0.0629209327306633,0.187566391729433,0.334899850523771,0.57606657143401,0.370238657561589,-0.0690931052431905,-0.0330969531823743,-0.0456848763220058,-0.00548515740652946,0.106056157458238,-0.106060406973295,-0.00536115212858423,0.232988117583981,-0.0221615463016995,0.236692538786146,-0.0137627543781109,-0.197803853280053,-0.117943649756718,0.0432223132302069,0.0750129363595353,0.00264075890760375,-0.151238013902732,-0.0378869447176956,0.390857227348808,-0.0998002832010711,0.0392663307419542,-0.378745212232701,0.0158686356360887,0.112746315336894,0.054245024727527,-0.0224381080565107,-0.00772173964278364,-0.115391994477218,-0.214773720776963,0.0808560222335986,0.164779153386592,-0.0891033416564074,0.127612027780297,-0.106951179420692,-0.0802261853137236,-0.187701008610819,0.112378921292451,0.213645549153315,-0.0772033261007539,0.00543991230244728,0.0587517827220465,0.358004993069602,0.0409203161072784,-0.0186345803886231,0.0557532944905785,-0.195198079009766,0.168623869074458,0.0335082129233282,0.210880056255031,0.0917791279393898,-0.0427642979333411,0.267683971033165,0.156204333612786,0.0639099464743324,0.303839430127532,0.0857950379878452,-0.23349223231069,0.258238232307537,0.161085657150521,0.258882410314872,-0.181071549658325,0.204444855842628,0.220323289014577,0.156271651015138,0.249596370979982,0.20042921218712
23,-0.0561635281656419,0.104398240941824,-0.0793626426768515,0.106937265186315,-0.027643728235072,-0.00283066145802225,-0.0444806348143486,-0.0488966852399736,0.0159108705323048,-0.0356941436422253,-0.21454478882263,0.157541236322301,0.00916291936318579,0.183192683010628,0.20327342955339,-0.0779619009731096,-0.0136472108173289,0.0140090707296687,0.0132316007957925,-0.194839536615662,-0.00483366911076395,0.0724119292496861,0.0659766262958897,-0.0607070890350597,-0.000278956237865793,-0.00894009256290479,0.162508633583785,-0.0787345332574362,0.158459678506369,-0.0296974771319421,0.0950689315967107,0.0533516751928846,-0.130871805454423,0.134819252294426,0.10858068224968,0.0452152781102683,0.0966750044590374,0.0245363500963521,0.120115018334521,-0.324591621544888,-0.121252065023752,-0.216102233633284,-0.268680686192624,0.0758963774242875,0.00300221316783925,0.0923098797301832,-0.0265484626614096,-0.162005231183332,-0.0698657437215641,0.120616736093368,-0.149062277167221,0.0597877558633266,0.491561837894417,-0.175904234459048,0.104495042405023,-0.213375620111099,0.0680631977283972,0.0426881337167595,0.161331426083705,-0.126934369738127,-0.108242794218583,0.0185358070659992,0.169566282270677,0.0956644424480216,0.0199397014957552,-0.0847344677985326,-0.378966434242979,-0.0254617598122853,-0.163168259750894,0.016312622272408,0.0432439990575088,-0.0857448536104891,0.0961591328771309,-0.0590223205545364,0.0969978306764774,-0.20169404915827,0.0335129823940474,-0.120645524194777,-0.0505329930326993,-0.013078048713636,-0.104637212126715,0.234832587065345,0.0764809366262957,0.0180317623842703,0.197014834668271,-0.24205589096951,-0.112778004187192,-0.0171536424080467,-0.101441329291921,-0.0242457455479223,0.0173682665553011,0.19063437744025,-0.109377447702401,-0.112972061183989,-0.0688648817351552,0.189546293070036,0.125595627934583,0.233060145308428,-0.020502601596437,-0.125787248093553
24,-0.281490712242655,0.114229678767474,0.120199934225629,-0.149972213233347,0.0367344190149785,0.277506264827458,-0.104635085028114,0.0324390558939078,-0.160161886925772,0.044318113202279,0.118413717665538,0.0678992610831943,-0.0446168325330723,-0.111927019799981,-0.0763510365018805,0.029398369229619,0.0463090394088222,-0.143266739427598,-0.133616712770246,-0.0381806699373562,-0.145184155989561,-0.116316001292451,-0.1331088560345,-0.151908576137746,0.137192612045179,0.0521616800251707,-0.0895281890309732,-0.10795883882766,-0.0747865067899297,0.110492384485449,-0.284317797331258,0.10662634980454,-0.188033346095204,0.0918209774991537,-0.259707965012194,-0.309773699431004,0.131087650480191,0.0199076109147786,0.149019899690468,0.297619563199052,0.0557577895966469,-0.0524080965789797,-0.0237835351703822,-0.061220105121036,0.0151032847964838,-0.168173697834504,0.0784466714376812,-0.0534963681393689,0.0699873105191898,-0.0633353551932786,0.246356055682239,0.0916288552670677,0.051430103005425,0.182745280203404,-0.022562263526086,0.146020796026633,-0.0239398553777476,-0.0710154670921685,-0.163226356094498,-0.0979936449900753,-0.159872292069391,-0.0797929508926915,-0.42397863680506,-0.0857831393806873,0.0289161045037565,-0.11275433392878,-0.173276107043005,0.0188730400534828,-0.0246662933414584,0.16532303291577,0.180040732137795,0.121028616147917,0.0898483149687561,-0.343129985672309,0.0199902797631489,-0.408268814752245,0.0569528214136902,-0.0232662658113257,-0.0861445669854631,0.139096908272789,-0.256225754870017,-0.13576639028427,-0.197562668642792,0.0381227447922458,0.142706705868498,-0.254583208488546,-0.0194704134874911,-0.30019415594341,-0.126670197166912,0.132879471924992,-0.234205851334187,-0.0605839670756877,-0.0135835855085787,0.0424612367611405,0.191834389309146,-0.0104430251586172,-0.050742217702703,0.0790578320771264,0.053718855017827,0.034097999695247
